,area,bedrooms,bathrooms,stories,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,price,furnished,semi-furnished,unfurnished,mainroad_new
284,7770,1.0986122886681098,0.7412763113750154,0.7412763113750154,no,no,no,no,0.7412763113750154,no,4270000,True,False,False,1
77,6500,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,no,yes,0.8697416861919439,yes,6650000,True,False,False,1
369,3600,1.0986122886681098,0.7412763113750154,0.7412763113750154,no,no,no,no,0.7412763113750154,no,3675000,True,False,False,1
56,11440,1.6094379124341003,0.959134838920824,0.959134838920824,no,yes,no,no,0.959134838920824,yes,7343000,False,True,False,1
303,4500,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,yes,no,no,0.8697416861919439,no,4200000,True,False,False,1
67,7700,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,no,no,0.8697416861919439,no,6895000,False,False,True,1
261,3510,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,no,no,0.8697416861919439,no,4473000,False,True,False,1
208,2970,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,no,no,0.8697416861919439,no,4900000,False,True,False,1
196,7686,1.3862943611198906,0.8697416861919439,0.8697416861919439,yes,yes,yes,no,0.8697416861919439,no,4970000,False,True,False,1
526,3180,1.0986122886681098,0.7412763113750154,0.7412763113750154,no,no,no,no,0.7412763113750154,no,2310000,False,False,True,1
396,3640,1.0986122886681098,0.7412763113750154,0.7412763113750154,no,no,no,no,0.7412763113750154,no,3500000,False,True,False,1
363,3584,1.0986122886681098,0.7412763113750154,0.7412763113750154,no,no,yes,no,0.7412763113750154,no,3710000,False,True,False,1
373,3000,1.0986122886681098,0.7412763113750154,0.7412763113750154,no,no,no,yes,0.7412763113750154,no,3640000,True,False,False,1
486,6000,1.0986122886681098,0.7412763113750154,0.7412763113750154,no,no,no,no,0.7412763113750154,no,2870000,False,True,False,1
524,3264,1.0986122886681098,0.7412763113750154,0.7412763113750154,no,no,no,no,0.7412763113750154,no,2380000,False,False,True,1
108,3240,1.6094379124341003,0.959134838920824,0.959134838920824,no,no,no,no,0.959134838920824,no,6107500,False,True,False,1
326,4100,1.6094379124341003,0.959134838920824,0.959134838920824,no,yes,no,no,0.959134838920824,no,3990000,False,False,True,0
189,3540,1.0986122886681098,0.7412763113750154,0.7412763113750154,yes,yes,no,no,0.7412763113750154,no,5040000,False,True,False,0
367,3630,1.0986122886681098,0.7412763113750154,0.7412763113750154,no,no,no,yes,0.7412763113750154,no,3675000,False,False,True,1
410,3850,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,no,no,0.8697416861919439,no,3430000,False,False,True,1
205,6300,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,no,yes,0.8697416861919439,no,4900000,False,True,False,1
200,4520,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,yes,no,yes,0.8697416861919439,no,4900000,False,True,False,1
237,5010,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,yes,no,no,0.8697416861919439,no,4620000,False,True,False,1
513,4400,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,no,no,0.8697416861919439,no,2485000,False,False,True,1
272,4075,1.3862943611198906,0.8697416861919439,0.8697416861919439,yes,yes,no,no,0.8697416861919439,no,4340000,False,True,False,1
403,12944,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,no,no,0.8697416861919439,no,3500000,False,False,True,1
216,6040,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,no,no,0.8697416861919439,yes,4830000,False,True,False,1
374,3520,1.0986122886681098,0.7412763113750154,0.7412763113750154,no,yes,no,no,0.7412763113750154,no,3640000,False,True,False,1
423,3750,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,no,no,0.8697416861919439,no,3360000,False,False,True,1
219,7000,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,yes,no,no,0.8697416861919439,no,4795000,False,False,True,1
244,5320,1.3862943611198906,0.8697416861919439,0.8697416861919439,yes,yes,no,no,0.8697416861919439,yes,4550000,False,True,False,1
344,3850,1.0986122886681098,0.7412763113750154,0.7412763113750154,no,no,no,no,0.7412763113750154,no,3850000,False,True,False,1
232,3745,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,yes,no,no,0.8697416861919439,no,4655000,True,False,False,1
337,2145,1.6094379124341003,0.959134838920824,0.959134838920824,no,yes,no,no,0.959134838920824,yes,3920000,False,False,True,1
48,4300,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,yes,no,no,0.8697416861919439,no,7455000,False,False,True,1
463,3090,1.0986122886681098,0.7412763113750154,0.7412763113750154,yes,yes,no,no,0.7412763113750154,no,3080000,False,False,True,1
301,3520,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,no,no,0.8697416861919439,yes,4200000,False,True,False,1
422,3720,1.0986122886681098,0.7412763113750154,0.7412763113750154,no,no,no,yes,0.7412763113750154,no,3360000,False,False,True,0
223,6321,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,yes,no,yes,0.8697416861919439,no,4760000,True,False,False,1
179,3180,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,no,no,0.8697416861919439,no,5215000,False,True,False,1
538,3649,1.0986122886681098,0.7412763113750154,0.7412763113750154,no,no,no,no,0.7412763113750154,no,1890000,False,False,True,1
475,3000,1.0986122886681098,0.7412763113750154,0.7412763113750154,no,no,no,no,0.7412763113750154,no,2961000,False,True,False,1
57,9000,1.6094379124341003,0.959134838920824,0.959134838920824,yes,no,no,yes,0.959134838920824,yes,7245000,True,False,False,1
318,4340,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,no,no,0.8697416861919439,no,4060000,False,True,False,1
117,3700,1.6094379124341003,0.959134838920824,0.959134838920824,yes,no,no,yes,0.959134838920824,no,5950000,True,False,False,1
325,3460,1.6094379124341003,0.959134838920824,0.959134838920824,no,no,no,yes,0.959134838920824,no,4007500,False,True,False,1
210,4646,1.3862943611198906,0.8697416861919439,0.8697416861919439,yes,yes,no,no,0.8697416861919439,no,4900000,False,True,False,1
416,3450,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,yes,no,no,0.8697416861919439,no,3395000,False,False,True,1
2,9960,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,yes,no,no,0.8697416861919439,yes,12250000,False,True,False,1
194,8150,1.3862943611198906,0.8697416861919439,0.8697416861919439,yes,yes,no,no,0.8697416861919439,no,5005000,False,True,False,1
404,4900,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,no,no,0.8697416861919439,no,3493000,False,False,True,0
195,4410,1.6094379124341003,0.959134838920824,0.959134838920824,no,yes,no,no,0.959134838920824,no,4970000,False,True,False,1
449,1650,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,yes,no,no,0.8697416861919439,no,3150000,False,False,True,0
324,4500,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,yes,no,yes,0.8697416861919439,no,4007500,False,True,False,0
0,7420,1.6094379124341003,0.959134838920824,0.959134838920824,no,no,no,yes,0.959134838920824,yes,13300000,True,False,False,1
103,6350,1.3862943611198906,0.8697416861919439,0.8697416861919439,yes,no,no,yes,0.8697416861919439,no,6195000,True,False,False,1
155,6100,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,yes,no,no,0.8697416861919439,yes,5530000,True,False,False,1
177,6050,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,yes,no,no,0.8697416861919439,yes,5243000,False,True,False,1
236,2870,1.0986122886681098,0.7412763113750154,0.7412763113750154,yes,yes,no,no,0.7412763113750154,yes,4620000,False,True,False,1
100,6600,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,yes,no,yes,0.8697416861919439,yes,6230000,False,False,True,1
271,1905,1.791759469228055,1.026672031199051,1.026672031199051,no,yes,no,no,1.026672031199051,no,4340000,False,True,False,0
247,8400,1.6094379124341003,0.959134838920824,0.959134838920824,no,no,no,no,0.959134838920824,no,4550000,False,False,True,1
426,2700,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,no,no,0.8697416861919439,no,3353000,True,False,False,0
428,4040,1.0986122886681098,0.7412763113750154,0.7412763113750154,no,no,no,no,0.7412763113750154,no,3325000,False,False,True,1
245,5360,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,no,no,0.8697416861919439,yes,4550000,False,False,True,1
323,5400,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,no,no,0.8697416861919439,no,4025000,False,True,False,1
275,4032,1.0986122886681098,0.7412763113750154,0.7412763113750154,no,yes,no,no,0.7412763113750154,no,4319000,True,False,False,1
361,6020,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,no,no,0.8697416861919439,no,3710000,False,True,False,1
124,6525,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,no,no,0.8697416861919439,no,5950000,True,False,False,1
17,8500,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,no,yes,0.8697416861919439,no,8960000,True,False,False,1
409,3185,1.0986122886681098,0.7412763113750154,0.7412763113750154,no,no,no,no,0.7412763113750154,no,3430000,False,False,True,1
10,13200,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,yes,no,yes,0.8697416861919439,yes,9800000,True,False,False,1
163,6825,1.3862943611198906,0.8697416861919439,0.8697416861919439,yes,yes,no,yes,0.8697416861919439,yes,5425000,False,True,False,1
102,5500,1.3862943611198906,0.8697416861919439,0.8697416861919439,yes,no,no,yes,0.8697416861919439,no,6195000,False,True,False,1
510,2880,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,no,no,0.8697416861919439,no,2520000,False,False,True,0
375,5960,1.3862943611198906,0.8697416861919439,0.8697416861919439,yes,yes,no,no,0.8697416861919439,no,3640000,False,False,True,1
256,4000,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,no,no,0.8697416861919439,no,4480000,True,False,False,1
282,2175,1.3862943611198906,0.8697416861919439,0.8697416861919439,yes,yes,no,yes,0.8697416861919439,no,4270000,False,False,True,0
462,2160,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,yes,no,no,0.8697416861919439,no,3080000,False,True,False,0
129,11460,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,no,no,0.8697416861919439,yes,5873000,False,True,False,1
80,6000,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,yes,no,0.8697416861919439,yes,6629000,False,True,False,1
175,9800,1.6094379124341003,0.959134838920824,0.959134838920824,yes,no,no,no,0.959134838920824,no,5250000,False,True,False,1
35,7000,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,no,yes,0.8697416861919439,no,8080940,True,False,False,1
270,4500,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,yes,no,0.8697416861919439,no,4340000,True,False,False,1
372,3180,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,yes,no,no,0.8697416861919439,no,3640000,False,True,False,0
173,5300,1.6094379124341003,0.959134838920824,0.959134838920824,no,no,no,yes,0.959134838920824,yes,5250000,False,False,True,1
427,2145,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,yes,no,no,0.8697416861919439,yes,3332000,True,False,False,1
280,6360,1.0986122886681098,0.7412763113750154,0.7412763113750154,no,no,no,no,0.7412763113750154,no,4270000,False,False,True,1
137,4640,1.6094379124341003,0.959134838920824,0.959134838920824,no,no,no,no,0.959134838920824,no,5740000,False,True,False,1
61,8880,1.0986122886681098,0.7412763113750154,0.7412763113750154,no,no,no,yes,0.7412763113750154,no,7070000,False,True,False,1
204,4770,1.3862943611198906,0.8697416861919439,0.8697416861919439,yes,yes,no,no,0.8697416861919439,no,4900000,False,True,False,1
305,3450,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,no,no,0.8697416861919439,no,4193000,False,True,False,1
398,3120,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,no,no,0.8697416861919439,no,3500000,False,False,True,1
62,6240,1.6094379124341003,0.959134838920824,0.959134838920824,no,no,no,yes,0.959134838920824,no,7070000,True,False,False,1
21,7155,1.3862943611198906,0.8697416861919439,0.8697416861919439,yes,yes,no,yes,0.8697416861919439,no,8680000,False,False,True,1
302,2145,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,no,no,0.8697416861919439,yes,4200000,False,False,True,1
439,3930,1.0986122886681098,0.7412763113750154,0.7412763113750154,no,no,no,no,0.7412763113750154,no,3255000,False,False,True,0
295,2325,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,no,no,0.8697416861919439,no,4200000,False,True,False,0
444,3120,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,no,no,0.8697416861919439,no,3220000,True,False,False,0
123,7320,1.6094379124341003,0.959134838920824,0.959134838920824,no,no,no,no,0.959134838920824,no,5950000,True,False,False,1
263,3968,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,no,no,0.8697416861919439,no,4410000,False,True,False,0
224,10240,1.0986122886681098,0.7412763113750154,0.7412763113750154,no,no,no,yes,0.7412763113750154,yes,4760000,False,False,True,1
431,3180,1.6094379124341003,0.959134838920824,0.959134838920824,no,yes,no,yes,0.959134838920824,no,3290000,False,False,True,1
401,9500,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,no,no,0.8697416861919439,yes,3500000,False,False,True,1
414,4040,1.0986122886681098,0.7412763113750154,0.7412763113750154,no,no,no,no,0.7412763113750154,no,3423000,False,False,True,1
180,4500,1.6094379124341003,0.959134838920824,0.959134838920824,no,yes,no,yes,0.959134838920824,no,5215000,False,True,False,0
168,4260,1.6094379124341003,0.959134838920824,0.959134838920824,no,yes,no,yes,0.959134838920824,no,5250000,True,False,False,1
55,6000,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,no,yes,0.8697416861919439,no,7350000,False,False,True,1
176,8520,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,no,yes,0.8697416861919439,no,5250000,True,False,False,1
269,3900,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,no,no,0.8697416861919439,no,4375000,False,False,True,1
33,5960,1.3862943611198906,0.8697416861919439,0.8697416861919439,yes,yes,no,no,0.8697416861919439,no,8190000,False,False,True,1
201,4095,1.3862943611198906,0.8697416861919439,0.8697416861919439,yes,yes,no,yes,0.8697416861919439,no,4900000,False,True,False,0
222,9166,1.0986122886681098,0.7412763113750154,0.7412763113750154,no,yes,no,yes,0.7412763113750154,no,4760000,False,True,False,1
359,3600,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,no,no,0.8697416861919439,no,3710000,False,False,True,1
390,2135,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,no,no,0.8697416861919439,no,3500000,False,False,True,0
238,4510,1.6094379124341003,0.959134838920824,0.959134838920824,no,yes,no,no,0.959134838920824,no,4613000,False,True,False,1
497,3934,1.0986122886681098,0.7412763113750154,0.7412763113750154,no,no,no,no,0.7412763113750154,no,2660000,False,False,True,1
319,3000,1.6094379124341003,0.959134838920824,0.959134838920824,no,yes,no,yes,0.959134838920824,no,4060000,False,True,False,1
314,4040,1.0986122886681098,0.7412763113750154,0.7412763113750154,no,no,no,no,0.7412763113750154,no,4095000,False,True,False,1
356,2520,1.791759469228055,1.026672031199051,1.026672031199051,no,yes,no,yes,1.026672031199051,no,3773000,True,False,False,0
520,7700,1.0986122886681098,0.7412763113750154,0.7412763113750154,no,no,no,no,0.7412763113750154,no,2450000,False,False,True,1
421,4750,1.0986122886681098,0.7412763113750154,0.7412763113750154,no,no,no,no,0.7412763113750154,no,3360000,False,False,True,1
525,3640,1.0986122886681098,0.7412763113750154,0.7412763113750154,no,no,no,no,0.7412763113750154,no,2345000,False,False,True,1
252,9860,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,no,no,0.8697416861919439,no,4515000,False,True,False,1
91,6750,1.0986122886681098,0.7412763113750154,0.7412763113750154,yes,yes,no,no,0.7412763113750154,yes,6419000,True,False,False,1
468,2835,1.0986122886681098,0.7412763113750154,0.7412763113750154,no,no,no,no,0.7412763113750154,no,3010000,False,True,False,1
281,4500,1.0986122886681098,0.7412763113750154,0.7412763113750154,no,no,no,yes,0.7412763113750154,no,4270000,True,False,False,1
479,3660,1.6094379124341003,0.959134838920824,0.959134838920824,no,no,no,no,0.959134838920824,no,2940000,False,False,True,0
75,4260,1.6094379124341003,0.959134838920824,0.959134838920824,no,no,yes,no,0.959134838920824,no,6650000,False,True,False,1
211,12900,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,no,no,0.8697416861919439,no,4900000,True,False,False,1
321,3630,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,yes,no,0.8697416861919439,no,4025000,False,True,False,1
531,5300,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,no,yes,0.8697416861919439,yes,2233000,False,False,True,0
395,3600,1.9459101490553132,1.0804178182729878,1.0804178182729878,no,no,no,no,1.0804178182729878,no,3500000,False,False,True,1
267,4920,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,no,no,0.8697416861919439,no,4403000,False,True,False,1
53,5150,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,no,yes,0.8697416861919439,no,7350000,False,True,False,1
182,3410,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,no,yes,0.8697416861919439,no,5145000,False,True,False,0
394,3480,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,no,yes,0.8697416861919439,no,3500000,False,False,True,0
207,3000,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,yes,no,yes,0.8697416861919439,no,4900000,False,True,False,1
47,6600,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,no,yes,0.8697416861919439,yes,7490000,True,False,False,1
79,6000,1.3862943611198906,0.8697416861919439,0.8697416861919439,yes,no,no,yes,0.8697416861919439,no,6650000,True,False,False,1
430,2500,1.0986122886681098,0.7412763113750154,0.7412763113750154,no,no,no,yes,0.7412763113750154,no,3290000,False,False,True,0
264,4900,1.0986122886681098,0.7412763113750154,0.7412763113750154,no,yes,no,no,0.7412763113750154,no,4410000,False,True,False,1
26,6000,1.3862943611198906,0.8697416861919439,0.8697416861919439,yes,yes,no,yes,0.8697416861919439,yes,8463000,False,True,False,1
104,5500,1.3862943611198906,0.8697416861919439,0.8697416861919439,yes,yes,no,no,0.8697416861919439,yes,6195000,True,False,False,1
