,area,bedrooms,bathrooms,stories,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,price,furnished,semi-furnished,unfurnished,mainroad_new
94,6000,1.6094379124341003,0.959134838920824,0.959134838920824,no,no,no,no,0.959134838920824,no,6300000,False,True,False,1
3,7500,1.6094379124341003,0.959134838920824,0.959134838920824,no,yes,no,yes,0.959134838920824,yes,12215000,True,False,False,1
306,4840,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,no,no,0.8697416861919439,no,4165000,False,True,False,1
226,5170,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,no,yes,0.8697416861919439,no,4690000,False,True,False,1
519,4840,1.0986122886681098,0.7412763113750154,0.7412763113750154,no,no,no,no,0.7412763113750154,no,2450000,False,False,True,1
217,6862,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,no,yes,0.8697416861919439,yes,4830000,True,False,False,1
38,6000,1.3862943611198906,0.8697416861919439,0.8697416861919439,yes,no,no,yes,0.8697416861919439,no,7962500,False,False,True,1
169,6540,1.6094379124341003,0.959134838920824,0.959134838920824,no,no,no,yes,0.959134838920824,no,5250000,False,True,False,0
419,4960,1.6094379124341003,0.959134838920824,0.959134838920824,no,no,no,no,0.959134838920824,no,3360000,False,True,False,0
65,8880,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,yes,no,yes,0.8697416861919439,no,6930000,True,False,False,1
300,4079,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,no,no,0.8697416861919439,no,4200000,False,True,False,1
511,3180,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,no,no,0.8697416861919439,no,2520000,False,False,True,0
406,5320,1.0986122886681098,0.7412763113750154,0.7412763113750154,no,no,no,no,0.7412763113750154,yes,3465000,False,False,True,1
452,9000,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,no,no,0.8697416861919439,no,3150000,False,True,False,1
15,6000,1.6094379124341003,0.959134838920824,0.959134838920824,no,yes,no,no,0.959134838920824,no,9100000,False,True,False,1
136,5400,1.6094379124341003,0.959134838920824,0.959134838920824,no,no,no,yes,0.959134838920824,no,5740000,False,False,True,1
36,7482,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,yes,no,0.8697416861919439,yes,8043000,True,False,False,1
115,8000,1.3862943611198906,0.8697416861919439,0.8697416861919439,yes,yes,no,yes,0.8697416861919439,yes,6020000,False,True,False,1
254,4510,1.6094379124341003,0.959134838920824,0.959134838920824,no,no,no,yes,0.959134838920824,no,4480000,False,True,False,1
329,3960,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,no,no,0.8697416861919439,no,3990000,True,False,False,1
354,8400,1.0986122886681098,0.7412763113750154,0.7412763113750154,no,no,no,no,0.7412763113750154,no,3780000,True,False,False,1
4,7420,1.6094379124341003,0.959134838920824,0.959134838920824,yes,yes,no,yes,0.959134838920824,no,11410000,True,False,False,1
230,5400,1.0986122886681098,0.7412763113750154,0.7412763113750154,no,no,no,no,0.7412763113750154,yes,4690000,False,True,False,1
50,7440,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,no,no,0.8697416861919439,yes,7420000,False,False,True,1
89,8580,1.791759469228055,1.026672031199051,1.026672031199051,no,no,no,no,1.026672031199051,no,6440000,True,False,False,1
73,6600,1.0986122886681098,0.7412763113750154,0.7412763113750154,no,yes,no,no,0.7412763113750154,yes,6685000,True,False,False,1
122,6254,1.6094379124341003,0.959134838920824,0.959134838920824,no,yes,no,no,0.959134838920824,yes,5950000,False,True,False,1
440,3640,1.6094379124341003,0.959134838920824,0.959134838920824,no,yes,no,no,0.959134838920824,no,3234000,False,False,True,1
290,2610,1.6094379124341003,0.959134838920824,0.959134838920824,no,no,no,no,0.959134838920824,no,4200000,False,True,False,0
501,2430,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,no,no,0.8697416861919439,no,2660000,False,False,True,0
135,6000,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,no,yes,0.8697416861919439,no,5775000,False,False,True,1
30,7475,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,no,yes,0.8697416861919439,no,8400000,False,False,True,1
151,4400,1.6094379124341003,0.959134838920824,0.959134838920824,no,no,no,yes,0.959134838920824,yes,5565000,False,True,False,1
157,2817,1.6094379124341003,0.959134838920824,0.959134838920824,yes,yes,no,no,0.959134838920824,no,5495000,True,False,False,0
523,2787,1.6094379124341003,0.959134838920824,0.959134838920824,no,no,no,no,0.959134838920824,no,2380000,True,False,False,1
459,3500,1.0986122886681098,0.7412763113750154,0.7412763113750154,no,no,no,no,0.7412763113750154,no,3115000,False,False,True,1
214,4350,1.0986122886681098,0.7412763113750154,0.7412763113750154,no,yes,no,no,0.7412763113750154,no,4865000,False,False,True,1
44,6000,1.6094379124341003,0.959134838920824,0.959134838920824,no,no,no,yes,0.959134838920824,no,7560000,True,False,False,1
320,4320,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,no,no,0.8697416861919439,yes,4060000,True,False,False,1
412,2610,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,yes,no,no,0.8697416861919439,yes,3430000,False,False,True,1
132,5200,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,no,yes,0.8697416861919439,no,5810000,False,True,False,1
334,3290,1.0986122886681098,0.7412763113750154,0.7412763113750154,no,no,yes,no,0.7412763113750154,no,3920000,True,False,False,1
339,3180,1.6094379124341003,0.959134838920824,0.959134838920824,no,no,no,no,0.959134838920824,no,3885000,True,False,False,1
293,4410,1.0986122886681098,0.7412763113750154,0.7412763113750154,no,no,no,no,0.7412763113750154,no,4200000,False,False,True,0
11,6000,1.6094379124341003,0.959134838920824,0.959134838920824,yes,yes,yes,no,0.959134838920824,no,9681000,False,True,False,1
371,3570,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,yes,no,no,0.8697416861919439,no,3640000,False,True,False,1
291,2953,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,yes,no,yes,0.8697416861919439,no,4200000,False,False,True,1
212,3420,1.6094379124341003,0.959134838920824,0.959134838920824,no,yes,no,yes,0.959134838920824,no,4893000,False,True,False,1
258,4040,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,no,no,0.8697416861919439,no,4480000,False,True,False,1
83,6000,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,no,yes,0.8697416861919439,no,6580000,False,True,False,1
233,4160,1.3862943611198906,0.8697416861919439,0.8697416861919439,yes,yes,no,yes,0.8697416861919439,no,4620000,False,False,True,1
149,6600,1.6094379124341003,0.959134838920824,0.959134838920824,no,yes,no,no,0.959134838920824,yes,5600000,False,True,False,1
172,8400,1.3862943611198906,0.8697416861919439,0.8697416861919439,yes,yes,no,yes,0.8697416861919439,yes,5250000,False,False,True,1
484,3040,1.0986122886681098,0.7412763113750154,0.7412763113750154,no,no,no,no,0.7412763113750154,no,2870000,False,False,True,0
502,3480,1.0986122886681098,0.7412763113750154,0.7412763113750154,no,no,no,no,0.7412763113750154,no,2660000,False,True,False,1
411,2145,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,no,no,0.8697416861919439,yes,3430000,True,False,False,1
125,15600,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,no,yes,0.8697416861919439,no,5943000,False,True,False,1
352,5830,1.0986122886681098,0.7412763113750154,0.7412763113750154,no,no,no,no,0.7412763113750154,no,3780000,False,False,True,1
512,3000,1.0986122886681098,0.7412763113750154,0.7412763113750154,no,no,no,no,0.7412763113750154,no,2520000,True,False,False,1
188,5720,1.0986122886681098,0.7412763113750154,0.7412763113750154,no,no,no,yes,0.7412763113750154,yes,5075000,False,False,True,1
97,6400,1.3862943611198906,0.8697416861919439,0.8697416861919439,yes,yes,no,yes,0.8697416861919439,yes,6300000,False,True,False,1
42,6480,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,no,yes,0.8697416861919439,no,7700000,False,False,True,1
454,4500,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,no,yes,0.8697416861919439,no,3143000,False,False,True,1
345,2015,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,yes,no,no,0.8697416861919439,yes,3850000,False,True,False,1
164,6710,1.3862943611198906,0.8697416861919439,0.8697416861919439,yes,yes,no,no,0.8697416861919439,yes,5390000,True,False,False,1
265,2880,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,no,no,0.8697416861919439,yes,4403000,False,True,False,1
297,3640,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,yes,no,no,0.8697416861919439,no,4200000,False,False,True,1
111,8372,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,no,yes,0.8697416861919439,no,6090000,False,False,True,1
379,3520,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,no,no,0.8697416861919439,yes,3633000,False,False,True,1
335,3816,1.0986122886681098,0.7412763113750154,0.7412763113750154,no,yes,no,yes,0.7412763113750154,no,3920000,True,False,False,1
37,9000,1.6094379124341003,0.959134838920824,0.959134838920824,no,no,no,yes,0.959134838920824,no,7980000,True,False,False,1
405,3060,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,no,no,0.8697416861919439,no,3465000,False,False,True,1
144,4700,1.6094379124341003,0.959134838920824,0.959134838920824,yes,yes,no,yes,0.959134838920824,no,5600000,True,False,False,1
278,3400,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,yes,no,no,0.8697416861919439,yes,4277000,False,True,False,1
191,10700,1.3862943611198906,0.8697416861919439,0.8697416861919439,yes,yes,no,no,0.8697416861919439,no,5040000,False,True,False,1
81,4000,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,yes,no,yes,0.8697416861919439,no,6615000,False,True,False,1
202,4120,1.0986122886681098,0.7412763113750154,0.7412763113750154,no,yes,no,no,0.7412763113750154,no,4900000,False,True,False,1
495,4000,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,no,no,0.8697416861919439,no,2730000,False,False,True,1
25,6540,1.6094379124341003,0.959134838920824,0.959134838920824,yes,yes,no,yes,0.959134838920824,yes,8540000,True,False,False,1
1,8960,1.6094379124341003,0.959134838920824,0.959134838920824,no,no,no,yes,0.959134838920824,no,12250000,True,False,False,1
197,2800,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,yes,no,yes,0.8697416861919439,no,4956000,False,True,False,0
12,6550,1.6094379124341003,0.959134838920824,0.959134838920824,no,no,no,yes,0.959134838920824,yes,9310000,False,True,False,1
213,4995,1.6094379124341003,0.959134838920824,0.959134838920824,no,yes,no,no,0.959134838920824,no,4893000,False,True,False,1
133,4800,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,no,yes,0.8697416861919439,no,5810000,False,False,True,1
461,4960,1.0986122886681098,0.7412763113750154,0.7412763113750154,no,yes,no,yes,0.7412763113750154,no,3080000,False,False,True,1
121,7231,1.3862943611198906,0.8697416861919439,0.8697416861919439,yes,yes,no,yes,0.8697416861919439,yes,5950000,False,True,False,1
160,6210,1.6094379124341003,0.959134838920824,0.959134838920824,yes,no,no,yes,0.959134838920824,no,5460000,True,False,False,1
142,10500,1.6094379124341003,0.959134838920824,0.959134838920824,no,no,no,no,0.959134838920824,no,5600000,False,True,False,1
542,3620,1.0986122886681098,0.7412763113750154,0.7412763113750154,no,no,no,no,0.7412763113750154,no,1750000,False,False,True,1
527,1836,1.0986122886681098,0.7412763113750154,0.7412763113750154,no,yes,no,no,0.7412763113750154,no,2275000,False,True,False,0
128,5500,1.3862943611198906,0.8697416861919439,0.8697416861919439,yes,no,no,yes,0.8697416861919439,no,5873000,True,False,False,1
499,3630,1.3862943611198906,0.8697416861919439,0.8697416861919439,yes,no,no,no,0.8697416861919439,no,2660000,False,False,True,0
32,4880,1.6094379124341003,0.959134838920824,0.959134838920824,no,no,no,yes,0.959134838920824,yes,8295000,True,False,False,1
234,3880,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,yes,no,no,0.8697416861919439,no,4620000,False,True,False,1
478,3600,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,no,no,0.8697416861919439,no,2940000,False,False,True,0
472,3630,1.6094379124341003,0.959134838920824,0.959134838920824,no,no,no,no,0.959134838920824,no,3010000,False,True,False,1
498,2000,1.0986122886681098,0.7412763113750154,0.7412763113750154,no,no,no,no,0.7412763113750154,no,2660000,False,True,False,1
376,4130,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,no,no,0.8697416861919439,no,3640000,False,True,False,1
28,7950,1.791759469228055,1.026672031199051,1.026672031199051,no,yes,yes,no,1.026672031199051,no,8400000,False,False,True,1
391,3036,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,yes,no,no,0.8697416861919439,no,3500000,False,True,False,1
386,3850,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,no,no,0.8697416861919439,no,3535000,False,False,True,1
517,3000,1.0986122886681098,0.7412763113750154,0.7412763113750154,no,no,no,no,0.7412763113750154,no,2450000,False,False,True,1
166,7800,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,yes,no,yes,0.8697416861919439,yes,5320000,False,False,True,1
64,11175,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,yes,no,yes,0.8697416861919439,yes,7000000,True,False,False,1
288,5040,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,yes,no,yes,0.8697416861919439,no,4200000,False,False,True,1
470,5076,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,no,no,0.8697416861919439,no,3010000,False,False,True,0
308,4046,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,yes,no,no,0.8697416861919439,no,4165000,False,True,False,1
292,2747,1.6094379124341003,0.959134838920824,0.959134838920824,no,no,no,no,0.959134838920824,no,4200000,False,True,False,0
397,5900,1.0986122886681098,0.7412763113750154,0.7412763113750154,no,no,no,no,0.7412763113750154,no,3500000,True,False,False,1
389,4600,1.6094379124341003,0.959134838920824,0.959134838920824,no,no,no,no,0.959134838920824,no,3500000,False,True,False,1
186,11410,1.0986122886681098,0.7412763113750154,0.7412763113750154,no,no,no,no,0.7412763113750154,yes,5110000,True,False,False,1
241,3760,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,no,no,0.8697416861919439,no,4550000,False,True,False,1
158,7980,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,no,no,0.8697416861919439,no,5495000,False,True,False,1
106,5450,1.6094379124341003,0.959134838920824,0.959134838920824,no,yes,no,yes,0.959134838920824,yes,6160000,False,True,False,1
119,7020,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,yes,no,yes,0.8697416861919439,yes,5950000,False,True,False,1
283,4360,1.6094379124341003,0.959134838920824,0.959134838920824,no,no,no,no,0.959134838920824,no,4270000,True,False,False,1
29,5500,1.6094379124341003,0.959134838920824,0.959134838920824,no,yes,no,yes,0.959134838920824,yes,8400000,False,True,False,1
362,4050,1.0986122886681098,0.7412763113750154,0.7412763113750154,no,no,no,no,0.7412763113750154,no,3710000,True,False,False,1
22,8050,1.3862943611198906,0.8697416861919439,0.8697416861919439,yes,yes,no,yes,0.8697416861919439,no,8645000,True,False,False,1
162,6600,1.6094379124341003,0.959134838920824,0.959134838920824,yes,yes,no,no,0.959134838920824,yes,5460000,False,True,False,1
514,3000,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,no,no,0.8697416861919439,no,2485000,False,True,False,0
448,4095,1.0986122886681098,0.7412763113750154,0.7412763113750154,no,no,no,no,0.7412763113750154,no,3150000,False,True,False,1
343,4080,1.0986122886681098,0.7412763113750154,0.7412763113750154,no,no,no,no,0.7412763113750154,no,3850000,False,True,False,1
68,6000,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,no,yes,0.8697416861919439,no,6860000,True,False,False,1
311,6060,1.0986122886681098,0.7412763113750154,0.7412763113750154,no,yes,no,no,0.7412763113750154,no,4123000,False,True,False,1
347,3350,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,no,no,0.8697416861919439,no,3836000,False,False,True,1
266,4880,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,no,no,0.8697416861919439,yes,4403000,False,False,True,1
537,1700,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,no,no,0.8697416861919439,no,1890000,False,False,True,1
489,3300,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,no,no,0.8697416861919439,no,2835000,False,True,False,0
116,6900,1.3862943611198906,0.8697416861919439,0.8697416861919439,yes,yes,no,no,0.8697416861919439,yes,6020000,False,False,True,1
438,4500,1.0986122886681098,0.7412763113750154,0.7412763113750154,no,no,no,no,0.7412763113750154,no,3255000,False,True,False,0
187,6100,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,yes,no,yes,0.8697416861919439,yes,5110000,False,True,False,1
534,3000,1.6094379124341003,0.959134838920824,0.959134838920824,no,no,no,no,0.959134838920824,no,2100000,False,False,True,1
287,5500,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,no,yes,0.8697416861919439,no,4200000,False,False,True,1
331,7260,1.3862943611198906,0.8697416861919439,0.8697416861919439,yes,yes,no,no,0.8697416861919439,no,3920000,True,False,False,1
192,6600,1.3862943611198906,0.8697416861919439,0.8697416861919439,yes,yes,no,no,0.8697416861919439,yes,5040000,True,False,False,1
457,3000,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,no,yes,0.8697416861919439,no,3115000,False,False,True,0
465,3800,1.0986122886681098,0.7412763113750154,0.7412763113750154,no,no,no,no,0.7412763113750154,no,3045000,False,False,True,1
315,5600,1.0986122886681098,0.7412763113750154,0.7412763113750154,no,no,no,yes,0.7412763113750154,no,4095000,False,True,False,1
13,3500,1.6094379124341003,0.959134838920824,0.959134838920824,no,no,yes,no,0.959134838920824,no,9240000,True,False,False,1
8,8100,1.6094379124341003,0.959134838920824,0.959134838920824,yes,yes,no,yes,0.959134838920824,yes,9870000,True,False,False,1
126,7160,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,yes,no,no,0.8697416861919439,yes,5880000,False,False,True,1
528,3970,0.6931471805599453,0.5265890341390446,0.5265890341390446,no,no,no,no,0.5265890341390446,no,2275000,False,False,True,0
451,6750,1.0986122886681098,0.7412763113750154,0.7412763113750154,no,no,no,no,0.7412763113750154,no,3150000,False,True,False,1
387,4240,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,no,yes,0.8697416861919439,no,3500000,False,True,False,1
506,2910,1.0986122886681098,0.7412763113750154,0.7412763113750154,no,no,no,no,0.7412763113750154,no,2604000,False,False,True,0
