,area,bedrooms,bathrooms,stories,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,price,furnished,semi-furnished,unfurnished,mainroad_new
255,5885,1.0986122886681098,0.7412763113750154,0.7412763113750154,no,no,no,yes,0.7412763113750154,no,4480000,False,False,True,1
503,4000,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,no,no,0.8697416861919439,no,2660000,False,True,False,1
490,4350,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,yes,no,0.8697416861919439,no,2835000,False,False,True,0
338,3780,1.0986122886681098,0.7412763113750154,0.7412763113750154,yes,yes,no,no,0.7412763113750154,no,3885000,False,True,False,1
185,3000,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,yes,no,no,0.8697416861919439,no,5110000,False,False,True,1
340,5300,1.791759469228055,1.026672031199051,1.026672031199051,no,no,no,no,1.026672031199051,no,3850000,False,True,False,1
154,3650,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,no,no,0.8697416861919439,no,5530000,False,True,False,1
327,6480,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,no,yes,0.8697416861919439,no,3990000,False,True,False,0
31,7000,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,no,yes,0.8697416861919439,no,8400000,False,True,False,1
445,3450,0.6931471805599453,0.5265890341390446,0.5265890341390446,no,no,no,no,0.5265890341390446,no,3150000,True,False,False,1
279,6360,1.0986122886681098,0.7412763113750154,0.7412763113750154,no,no,no,no,0.7412763113750154,no,4270000,True,False,False,1
532,3000,1.0986122886681098,0.7412763113750154,0.7412763113750154,no,no,no,no,0.7412763113750154,no,2135000,False,False,True,0
24,8800,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,no,yes,0.8697416861919439,no,8575000,True,False,False,1
171,10269,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,no,no,0.8697416861919439,yes,5250000,False,True,False,1
63,6360,1.6094379124341003,0.959134838920824,0.959134838920824,no,no,no,yes,0.959134838920824,yes,7035000,True,False,False,1
516,3240,1.0986122886681098,0.7412763113750154,0.7412763113750154,yes,no,no,no,0.7412763113750154,no,2450000,False,False,True,0
145,5000,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,no,no,0.8697416861919439,no,5600000,True,False,False,1
377,2850,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,yes,no,no,0.8697416861919439,yes,3640000,False,False,True,0
49,7440,1.3862943611198906,0.8697416861919439,0.8697416861919439,yes,yes,no,yes,0.8697416861919439,yes,7420000,False,True,False,1
492,2650,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,yes,no,no,0.8697416861919439,no,2800000,False,False,True,1
285,6650,1.3862943611198906,0.8697416861919439,0.8697416861919439,yes,no,no,no,0.8697416861919439,no,4235000,False,True,False,1
193,4800,1.0986122886681098,0.7412763113750154,0.7412763113750154,yes,yes,no,no,0.7412763113750154,no,5033000,False,True,False,1
474,4352,1.6094379124341003,0.959134838920824,0.959134838920824,no,no,no,no,0.959134838920824,no,2975000,False,False,True,0
174,3800,1.3862943611198906,0.8697416861919439,0.8697416861919439,yes,yes,no,no,0.8697416861919439,yes,5250000,False,False,True,1
146,10500,1.0986122886681098,0.7412763113750154,0.7412763113750154,no,no,no,no,0.7412763113750154,no,5600000,False,True,False,1
437,5880,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,no,no,0.8697416861919439,no,3290000,False,False,True,1
399,7350,1.0986122886681098,0.7412763113750154,0.7412763113750154,no,no,no,no,0.7412763113750154,no,3500000,False,True,False,1
9,5750,1.3862943611198906,0.8697416861919439,0.8697416861919439,yes,no,no,yes,0.8697416861919439,yes,9800000,False,False,True,1
307,4080,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,no,no,0.8697416861919439,no,4165000,False,True,False,1
504,3185,1.0986122886681098,0.7412763113750154,0.7412763113750154,no,no,no,yes,0.7412763113750154,no,2653000,False,False,True,1
518,3500,1.0986122886681098,0.7412763113750154,0.7412763113750154,yes,no,no,no,0.7412763113750154,no,2450000,False,False,True,1
170,5500,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,yes,no,no,0.8697416861919439,no,5250000,False,True,False,1
420,4120,1.0986122886681098,0.7412763113750154,0.7412763113750154,no,no,no,no,0.7412763113750154,no,3360000,False,False,True,1
18,4600,1.3862943611198906,0.8697416861919439,0.8697416861919439,yes,no,no,yes,0.8697416861919439,no,8890000,True,False,False,1
289,5850,1.0986122886681098,0.7412763113750154,0.7412763113750154,yes,yes,no,no,0.7412763113750154,no,4200000,False,True,False,1
248,4100,1.0986122886681098,0.7412763113750154,0.7412763113750154,yes,yes,no,no,0.7412763113750154,no,4543000,False,True,False,1
496,4000,1.0986122886681098,0.7412763113750154,0.7412763113750154,no,no,no,no,0.7412763113750154,no,2695000,False,False,True,1
19,6420,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,no,yes,0.8697416861919439,yes,8855000,False,True,False,1
6,8580,1.6094379124341003,0.959134838920824,0.959134838920824,no,no,no,yes,0.959134838920824,yes,10150000,False,True,False,1
466,3090,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,no,no,0.8697416861919439,no,3010000,False,True,False,0
408,4000,1.0986122886681098,0.7412763113750154,0.7412763113750154,no,no,no,no,0.7412763113750154,no,3430000,False,False,True,1
476,5850,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,yes,no,no,0.8697416861919439,no,2940000,False,False,True,1
447,3500,1.0986122886681098,0.7412763113750154,0.7412763113750154,no,yes,no,no,0.7412763113750154,no,3150000,False,True,False,0
39,6000,1.6094379124341003,0.959134838920824,0.959134838920824,no,no,no,yes,0.959134838920824,no,7910000,False,True,False,1
424,3100,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,yes,no,no,0.8697416861919439,no,3360000,False,True,False,0
112,4300,1.9459101490553132,1.0804178182729878,1.0804178182729878,no,no,no,no,1.0804178182729878,no,6083000,True,False,False,1
313,3680,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,no,no,0.8697416861919439,no,4095000,False,True,False,1
274,6450,1.6094379124341003,0.959134838920824,0.959134838920824,no,no,no,no,0.959134838920824,no,4340000,False,True,False,1
66,13200,1.0986122886681098,0.7412763113750154,0.7412763113750154,no,yes,yes,no,0.7412763113750154,no,6930000,True,False,False,1
429,4775,1.6094379124341003,0.959134838920824,0.959134838920824,no,no,no,no,0.959134838920824,no,3325000,False,False,True,1
417,3640,1.0986122886681098,0.7412763113750154,0.7412763113750154,no,no,no,no,0.7412763113750154,no,3395000,True,False,False,1
509,3600,1.0986122886681098,0.7412763113750154,0.7412763113750154,no,yes,no,no,0.7412763113750154,no,2590000,True,False,False,1
276,4400,1.0986122886681098,0.7412763113750154,0.7412763113750154,no,no,no,no,0.7412763113750154,no,4305000,False,True,False,1
58,7680,1.6094379124341003,0.959134838920824,0.959134838920824,yes,no,no,yes,0.959134838920824,no,7210000,False,True,False,1
540,3000,1.0986122886681098,0.7412763113750154,0.7412763113750154,no,yes,no,no,0.7412763113750154,no,1820000,False,False,True,1
433,3480,1.6094379124341003,0.959134838920824,0.959134838920824,no,no,no,no,0.959134838920824,no,3290000,False,True,False,0
85,8250,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,no,yes,0.8697416861919439,no,6510000,True,False,False,1
78,5700,1.3862943611198906,0.8697416861919439,0.8697416861919439,yes,yes,no,yes,0.8697416861919439,yes,6650000,True,False,False,1
74,4040,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,yes,yes,no,0.8697416861919439,no,6650000,True,False,False,1
277,10360,1.0986122886681098,0.7412763113750154,0.7412763113750154,no,no,no,no,0.7412763113750154,yes,4305000,False,True,False,1
364,3120,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,yes,yes,no,0.8697416861919439,no,3703000,False,True,False,0
435,4040,1.0986122886681098,0.7412763113750154,0.7412763113750154,no,no,no,no,0.7412763113750154,no,3290000,False,False,True,1
262,3750,1.0986122886681098,0.7412763113750154,0.7412763113750154,yes,yes,no,no,0.7412763113750154,no,4445000,False,True,False,1
365,5450,1.0986122886681098,0.7412763113750154,0.7412763113750154,no,no,no,no,0.7412763113750154,no,3703000,True,False,False,1
152,5400,1.791759469228055,1.026672031199051,1.026672031199051,yes,yes,no,yes,1.026672031199051,yes,5565000,True,False,False,1
491,2640,1.0986122886681098,0.7412763113750154,0.7412763113750154,no,no,no,no,0.7412763113750154,no,2835000,True,False,False,0
477,4960,1.0986122886681098,0.7412763113750154,0.7412763113750154,no,no,no,no,0.7412763113750154,no,2940000,False,False,True,1
147,5500,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,no,no,0.8697416861919439,no,5600000,False,True,False,1
228,3630,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,no,no,0.8697416861919439,no,4690000,False,True,False,1
113,9620,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,yes,no,no,0.8697416861919439,yes,6083000,True,False,False,1
508,4400,1.0986122886681098,0.7412763113750154,0.7412763113750154,no,no,no,no,0.7412763113750154,no,2590000,False,False,True,1
500,2800,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,no,no,0.8697416861919439,no,2660000,False,False,True,1
40,6550,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,yes,no,yes,0.8697416861919439,yes,7875000,True,False,False,1
425,3185,1.0986122886681098,0.7412763113750154,0.7412763113750154,no,yes,no,no,0.7412763113750154,no,3360000,True,False,False,1
299,7000,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,no,no,0.8697416861919439,no,4200000,True,False,False,1
5,7500,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,yes,no,yes,0.8697416861919439,yes,10850000,False,True,False,1
109,6615,1.6094379124341003,0.959134838920824,0.959134838920824,yes,no,yes,no,0.959134838920824,no,6090000,False,True,False,1
482,3150,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,no,no,0.8697416861919439,no,2940000,False,False,True,0
240,3840,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,no,no,0.8697416861919439,yes,4585000,False,True,False,1
86,6670,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,yes,no,no,0.8697416861919439,yes,6510000,False,False,True,1
45,6000,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,no,yes,0.8697416861919439,no,7560000,False,True,False,1
183,7980,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,no,no,0.8697416861919439,yes,5145000,False,True,False,1
349,4820,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,no,no,0.8697416861919439,no,3780000,False,True,False,1
453,3069,1.0986122886681098,0.7412763113750154,0.7412763113750154,no,no,no,no,0.7412763113750154,no,3150000,False,False,True,1
203,5400,1.6094379124341003,0.959134838920824,0.959134838920824,no,no,no,no,0.959134838920824,no,4900000,False,True,False,1
87,3960,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,yes,no,no,0.8697416861919439,no,6475000,False,True,False,1
51,6325,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,no,yes,0.8697416861919439,no,7420000,False,False,True,1
150,5136,1.3862943611198906,0.8697416861919439,0.8697416861919439,yes,yes,no,yes,0.8697416861919439,yes,5600000,False,False,True,1
90,5000,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,no,yes,0.8697416861919439,no,6440000,False,True,False,1
402,5880,1.0986122886681098,0.7412763113750154,0.7412763113750154,no,no,no,no,0.7412763113750154,no,3500000,False,False,True,1
469,4600,1.0986122886681098,0.7412763113750154,0.7412763113750154,no,no,no,no,0.7412763113750154,no,3010000,True,False,False,1
140,5800,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,no,yes,0.8697416861919439,no,5740000,False,False,True,1
350,3420,1.0986122886681098,0.7412763113750154,0.7412763113750154,no,no,yes,no,0.7412763113750154,no,3780000,False,True,False,1
298,5800,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,yes,no,0.8697416861919439,no,4200000,False,True,False,1
82,10500,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,yes,no,yes,0.8697416861919439,yes,6615000,True,False,False,1
370,4280,1.0986122886681098,0.7412763113750154,0.7412763113750154,no,no,no,yes,0.7412763113750154,no,3640000,False,True,False,1
381,4000,1.0986122886681098,0.7412763113750154,0.7412763113750154,no,no,no,no,0.7412763113750154,yes,3605000,False,True,False,1
98,6600,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,no,yes,0.8697416861919439,yes,6293000,False,False,True,1
14,7800,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,no,no,0.8697416861919439,yes,9240000,False,True,False,1
286,2787,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,yes,no,no,0.8697416861919439,yes,4235000,True,False,False,1
141,6660,1.6094379124341003,0.959134838920824,0.959134838920824,yes,yes,no,no,0.959134838920824,yes,5652500,False,True,False,1
120,6540,1.3862943611198906,0.8697416861919439,0.8697416861919439,yes,yes,no,no,0.8697416861919439,yes,5950000,True,False,False,1
259,6360,1.0986122886681098,0.7412763113750154,0.7412763113750154,no,yes,no,yes,0.7412763113750154,no,4473000,True,False,False,1
536,3420,1.791759469228055,1.026672031199051,1.026672031199051,no,no,no,no,1.026672031199051,no,1960000,False,False,True,0
27,8875,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,no,no,0.8697416861919439,no,8400000,False,True,False,1
357,6930,1.6094379124341003,0.959134838920824,0.959134838920824,no,no,no,no,0.959134838920824,no,3773000,True,False,False,0
460,8100,1.0986122886681098,0.7412763113750154,0.7412763113750154,no,no,no,no,0.7412763113750154,no,3087000,False,False,True,1
96,9000,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,yes,no,no,0.8697416861919439,yes,6300000,True,False,False,1
220,8100,1.6094379124341003,0.959134838920824,0.959134838920824,no,yes,no,yes,0.959134838920824,no,4795000,False,True,False,1
209,6720,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,no,no,0.8697416861919439,no,4900000,False,False,True,1
382,3150,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,yes,no,no,0.8697416861919439,no,3570000,True,False,False,1
257,8250,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,no,no,0.8697416861919439,no,4480000,True,False,False,1
118,6420,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,yes,no,yes,0.8697416861919439,yes,5950000,True,False,False,1
418,3500,1.6094379124341003,0.959134838920824,0.959134838920824,no,no,no,yes,0.959134838920824,no,3360000,False,False,True,1
471,3750,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,no,no,0.8697416861919439,no,3010000,False,False,True,1
443,4320,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,no,no,0.8697416861919439,no,3220000,False,False,True,0
383,4500,1.6094379124341003,0.959134838920824,0.959134838920824,no,yes,no,no,0.959134838920824,no,3570000,True,False,False,1
485,3630,1.0986122886681098,0.7412763113750154,0.7412763113750154,no,no,no,no,0.7412763113750154,no,2870000,False,False,True,1
88,7410,1.3862943611198906,0.8697416861919439,0.8697416861919439,yes,yes,no,yes,0.8697416861919439,yes,6475000,False,False,True,1
378,2275,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,yes,yes,0.8697416861919439,yes,3640000,False,True,False,1
544,3850,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,no,no,0.8697416861919439,no,1750000,False,False,True,1
434,3792,1.6094379124341003,0.959134838920824,0.959134838920824,no,no,no,no,0.959134838920824,no,3290000,False,True,False,1
488,5200,1.6094379124341003,0.959134838920824,0.959134838920824,no,no,no,no,0.959134838920824,no,2852500,False,False,True,1
393,7424,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,no,no,0.8697416861919439,no,3500000,False,False,True,0
385,3640,1.0986122886681098,0.7412763113750154,0.7412763113750154,no,no,no,no,0.7412763113750154,no,3570000,False,False,True,1
366,3630,1.0986122886681098,0.7412763113750154,0.7412763113750154,no,yes,no,no,0.7412763113750154,no,3675000,True,False,False,1
432,6060,1.3862943611198906,0.8697416861919439,0.8697416861919439,yes,yes,no,no,0.8697416861919439,no,3290000,True,False,False,1
60,6000,1.3862943611198906,0.8697416861919439,0.8697416861919439,yes,no,no,no,0.8697416861919439,no,7140000,False,True,False,1
198,5948,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,no,yes,0.8697416861919439,no,4935000,False,True,False,1
296,4600,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,no,yes,0.8697416861919439,no,4200000,False,True,False,1
23,4560,1.3862943611198906,0.8697416861919439,0.8697416861919439,yes,yes,no,yes,0.8697416861919439,no,8645000,True,False,False,1
54,6000,1.3862943611198906,0.8697416861919439,0.8697416861919439,yes,no,no,yes,0.8697416861919439,no,7350000,False,True,False,1
380,4500,1.0986122886681098,0.7412763113750154,0.7412763113750154,no,no,no,no,0.7412763113750154,no,3605000,False,True,False,1
415,4785,1.3862943611198906,0.8697416861919439,0.8697416861919439,yes,yes,no,yes,0.8697416861919439,no,3395000,True,False,False,1
225,6440,1.0986122886681098,0.7412763113750154,0.7412763113750154,no,no,no,yes,0.7412763113750154,no,4753000,False,True,False,1
107,6420,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,yes,no,no,0.8697416861919439,yes,6125000,False,False,True,1
253,3520,1.0986122886681098,0.7412763113750154,0.7412763113750154,no,no,no,no,0.7412763113750154,yes,4515000,True,False,False,1
346,2176,1.0986122886681098,0.7412763113750154,0.7412763113750154,yes,no,no,no,0.7412763113750154,yes,3850000,False,True,False,1
199,4200,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,no,no,0.8697416861919439,no,4907000,True,False,False,1
243,2550,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,yes,no,no,0.8697416861919439,no,4550000,True,False,False,1
250,3510,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,no,no,0.8697416861919439,no,4515000,False,True,False,1
541,2400,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,no,no,0.8697416861919439,no,1767150,False,True,False,0
72,5020,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,no,yes,0.8697416861919439,yes,6720000,False,False,True,1
392,3990,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,no,no,0.8697416861919439,no,3500000,False,True,False,1
159,3150,1.3862943611198906,0.8697416861919439,0.8697416861919439,yes,yes,no,yes,0.8697416861919439,no,5460000,True,False,False,1
41,6360,1.3862943611198906,0.8697416861919439,0.8697416861919439,no,no,no,yes,0.8697416861919439,yes,7840000,True,False,False,1
